goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     482	   2526031 ns/op	  39.15 MB/s	 4939288 B/op	   49134 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/unicode-20                      	  776696	      1570 ns/op	  62.42 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/unicode-20                      	  731095	      1571 ns/op	  62.38 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/unicode-20                      	  767982	      1573 ns/op	  62.30 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/unicode-20                      	  757000	      1566 ns/op	  62.56 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/unicode-20                      	  711862	      1571 ns/op	  62.40 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1304130	       922.4 ns/op	  26.02 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1284544	       917.6 ns/op	  26.16 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1317345	       912.2 ns/op	  26.31 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1301263	       917.8 ns/op	  26.15 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1309287	       906.0 ns/op	  26.49 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1306616	       907.9 ns/op	  26.44 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1292684	       918.0 ns/op	  26.14 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1313140	       925.0 ns/op	  25.95 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1305879	       915.7 ns/op	  26.21 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1313776	       914.3 ns/op	  26.25 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     483	   2502283 ns/op	  39.52 MB/s	 4939269 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     477	   2501431 ns/op	  39.54 MB/s	 4939264 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     480	   2498612 ns/op	  39.58 MB/s	 4939268 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     480	   2503473 ns/op	  39.51 MB/s	 4939268 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     481	   2513394 ns/op	  39.35 MB/s	 4939268 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     478	   2511986 ns/op	  39.37 MB/s	 4939278 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     482	   2534534 ns/op	  39.02 MB/s	 4939264 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     471	   2521848 ns/op	  39.22 MB/s	 4939267 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     482	   2498796 ns/op	  39.58 MB/s	 4939267 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     480	   2495592 ns/op	  39.63 MB/s	 4939273 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3879	    316284 ns/op	  37.67 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3762	    319269 ns/op	  37.32 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3664	    316649 ns/op	  37.63 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3769	    314533 ns/op	  37.88 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3859	    313678 ns/op	  37.98 MB/s	  604883 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3552	    314649 ns/op	  37.86 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3706	    317030 ns/op	  37.58 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3745	    317250 ns/op	  37.55 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3814	    310893 ns/op	  38.32 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3582	    316356 ns/op	  37.66 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3318837	       356.4 ns/op	  19.64 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3372392	       358.7 ns/op	  19.52 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3350366	       359.3 ns/op	  19.48 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3390084	       354.5 ns/op	  19.75 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3351110	       355.9 ns/op	  19.67 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3360150	       356.7 ns/op	  19.62 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3273056	       360.7 ns/op	  19.41 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3345783	       362.2 ns/op	  19.33 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3380222	       360.2 ns/op	  19.44 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3219290	       355.7 ns/op	  19.68 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  873662	      1289 ns/op	  45.76 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  782318	      1285 ns/op	  45.90 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  832500	      1310 ns/op	  45.04 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  964029	      1297 ns/op	  45.50 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  967702	      1288 ns/op	  45.82 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  834799	      1283 ns/op	  45.97 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  866286	      1295 ns/op	  45.54 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  947487	      1298 ns/op	  45.46 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  921409	      1286 ns/op	  45.87 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  879648	      1295 ns/op	  45.55 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   30932	     38149 ns/op	  30.35 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   31449	     38386 ns/op	  30.17 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   31736	     38648 ns/op	  29.96 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   31528	     38387 ns/op	  30.17 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   30270	     38101 ns/op	  30.39 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   31365	     38635 ns/op	  29.97 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   31350	     37718 ns/op	  30.70 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   31718	     38063 ns/op	  30.42 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   30858	     39048 ns/op	  29.66 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   31783	     38926 ns/op	  29.75 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   71488	     16938 ns/op	  30.11 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   69548	     16938 ns/op	  30.11 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   70102	     17072 ns/op	  29.87 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   73057	     16870 ns/op	  30.23 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   70911	     16921 ns/op	  30.14 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   71006	     16924 ns/op	  30.13 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   71094	     16812 ns/op	  30.33 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   68008	     16909 ns/op	  30.16 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   72618	     16932 ns/op	  30.12 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   70280	     16859 ns/op	  30.25 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/escaped-key-order-20         	 1762432	       698.5 ns/op	  18.61 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/escaped-key-order-20         	 1731608	       687.9 ns/op	  18.90 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/escaped-key-order-20         	 1741872	       699.5 ns/op	  18.58 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/escaped-key-order-20         	 1714045	       691.0 ns/op	  18.81 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/escaped-key-order-20         	 1775660	       696.7 ns/op	  18.66 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/escaped-key-order-20         	 1724948	       698.9 ns/op	  18.60 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/escaped-key-order-20         	 1685389	       695.2 ns/op	  18.70 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/escaped-key-order-20         	 1733907	       684.7 ns/op	  18.99 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/escaped-key-order-20         	 1727454	       693.5 ns/op	  18.75 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/escaped-key-order-20         	 1726189	       694.8 ns/op	  18.71 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/large-20                     	      99	  11465133 ns/op	  40.35 MB/s	20914288 B/op	  204776 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/large-20                     	     100	  11312748 ns/op	  40.89 MB/s	20914263 B/op	  204775 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/large-20                     	     100	  11472886 ns/op	  40.32 MB/s	20914283 B/op	  204776 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/large-20                     	     100	  11440897 ns/op	  40.44 MB/s	20914265 B/op	  204775 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/large-20                     	     100	  11601082 ns/op	  39.88 MB/s	20914279 B/op	  204776 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/large-20                     	     100	  11560307 ns/op	  40.02 MB/s	20914297 B/op	  204776 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/large-20                     	     100	  11585660 ns/op	  39.93 MB/s	20914246 B/op	  204775 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/large-20                     	      97	  11622576 ns/op	  39.80 MB/s	20914266 B/op	  204775 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/large-20                     	     100	  11543749 ns/op	  40.08 MB/s	20914297 B/op	  204776 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/large-20                     	      98	  11638359 ns/op	  39.75 MB/s	20914239 B/op	  204775 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/long-string-20               	   15672	     78009 ns/op	 210.27 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/long-string-20               	   14896	     78178 ns/op	 209.82 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/long-string-20               	   15632	     77587 ns/op	 211.42 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/long-string-20               	   15498	     76663 ns/op	 213.96 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/long-string-20               	   15200	     78935 ns/op	 207.80 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/long-string-20               	   15468	     78269 ns/op	 209.57 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/long-string-20               	   15268	     76504 ns/op	 214.41 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/long-string-20               	   15417	     76737 ns/op	 213.76 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/long-string-20               	   15302	     78370 ns/op	 209.30 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/long-string-20               	   15249	     76092 ns/op	 215.57 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/medium-20                    	    3422	    341362 ns/op	  40.14 MB/s	  618689 B/op	    6380 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/medium-20                    	    3662	    339946 ns/op	  40.31 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/medium-20                    	    3520	    343390 ns/op	  39.91 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/medium-20                    	    3550	    336466 ns/op	  40.73 MB/s	  618690 B/op	    6380 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/medium-20                    	    3540	    342095 ns/op	  40.06 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/medium-20                    	    3486	    345719 ns/op	  39.64 MB/s	  618689 B/op	    6380 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/medium-20                    	    3615	    342023 ns/op	  40.06 MB/s	  618689 B/op	    6380 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/medium-20                    	    3730	    342036 ns/op	  40.06 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/medium-20                    	    3553	    345001 ns/op	  39.72 MB/s	  618689 B/op	    6380 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/medium-20                    	    3290	    342249 ns/op	  40.04 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/mixed-prod-20                	    8415	    135399 ns/op	  41.55 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/mixed-prod-20                	    8508	    134605 ns/op	  41.80 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/mixed-prod-20                	    8936	    134150 ns/op	  41.94 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/mixed-prod-20                	    8376	    133845 ns/op	  42.03 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/mixed-prod-20                	    8595	    135173 ns/op	  41.62 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/mixed-prod-20                	    8569	    133928 ns/op	  42.01 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/mixed-prod-20                	    9315	    135874 ns/op	  41.41 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/mixed-prod-20                	    8860	    133553 ns/op	  42.13 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/mixed-prod-20                	    7885	    134636 ns/op	  41.79 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/mixed-prod-20                	    8894	    134126 ns/op	  41.95 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/nested-mixed-20              	  522373	      2244 ns/op	  21.83 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/nested-mixed-20              	  509906	      2217 ns/op	  22.10 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/nested-mixed-20              	  536592	      2222 ns/op	  22.05 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/nested-mixed-20              	  540558	      2242 ns/op	  21.85 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/nested-mixed-20              	  544394	      2209 ns/op	  22.18 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/nested-mixed-20              	  543740	      2230 ns/op	  21.97 MB/s	    4128 B/op	      45 allocs/op
