goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     478	   2512845 ns/op	  39.36 MB/s	 4939283 B/op	   49134 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      58	  20592149 ns/op	  22.51 MB/s	21577653 B/op	  237569 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      56	  20369747 ns/op	  22.76 MB/s	21577962 B/op	  237570 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      58	  20541716 ns/op	  22.57 MB/s	21577497 B/op	  237567 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      58	  20882093 ns/op	  22.20 MB/s	21577771 B/op	  237569 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      56	  20618637 ns/op	  22.48 MB/s	21577647 B/op	  237567 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2090	    573828 ns/op	  23.94 MB/s	  639825 B/op	    7395 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    1976	    577151 ns/op	  23.81 MB/s	  639815 B/op	    7394 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2101	    577369 ns/op	  23.80 MB/s	  639817 B/op	    7394 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2181	    577873 ns/op	  23.78 MB/s	  639813 B/op	    7394 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    1957	    572223 ns/op	  24.01 MB/s	  639808 B/op	    7394 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2074	    573917 ns/op	  23.94 MB/s	  639810 B/op	    7394 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    1928	    574589 ns/op	  23.91 MB/s	  639823 B/op	    7394 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2186	    571764 ns/op	  24.03 MB/s	  639823 B/op	    7394 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2112	    576198 ns/op	  23.85 MB/s	  639811 B/op	    7394 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2119	    584416 ns/op	  23.51 MB/s	  639821 B/op	    7394 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/mixed-prod-20             	    6550	    180042 ns/op	  31.40 MB/s	  263212 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/mixed-prod-20             	    6445	    176103 ns/op	  32.10 MB/s	  263214 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/mixed-prod-20             	    6398	    177290 ns/op	  31.89 MB/s	  263212 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/mixed-prod-20             	    6897	    176996 ns/op	  31.94 MB/s	  263217 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/mixed-prod-20             	    6033	    177384 ns/op	  31.87 MB/s	  263213 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/mixed-prod-20             	    6613	    176274 ns/op	  32.07 MB/s	  263212 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/mixed-prod-20             	    7069	    179067 ns/op	  31.57 MB/s	  263215 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/mixed-prod-20             	    6772	    177433 ns/op	  31.86 MB/s	  263214 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/mixed-prod-20             	    6776	    177801 ns/op	  31.79 MB/s	  263212 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/mixed-prod-20             	    6193	    177754 ns/op	  31.80 MB/s	  263215 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/nested-mixed-20           	  391154	      3074 ns/op	  15.94 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/nested-mixed-20           	  385827	      3040 ns/op	  16.12 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/nested-mixed-20           	  375801	      3040 ns/op	  16.12 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/nested-mixed-20           	  399614	      3056 ns/op	  16.03 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/nested-mixed-20           	  381126	      3095 ns/op	  15.83 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/nested-mixed-20           	  402090	      3076 ns/op	  15.93 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/nested-mixed-20           	  395848	      3055 ns/op	  16.04 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/nested-mixed-20           	  392476	      3076 ns/op	  15.93 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/nested-mixed-20           	  379420	      3079 ns/op	  15.91 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/nested-mixed-20           	  389539	      3082 ns/op	  15.90 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   57198	     21204 ns/op	   6.60 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   56229	     21343 ns/op	   6.56 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   55089	     21187 ns/op	   6.61 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   57406	     21832 ns/op	   6.41 MB/s	    5405 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   56623	     21245 ns/op	   6.59 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   56259	     21270 ns/op	   6.58 MB/s	    5405 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   56516	     21433 ns/op	   6.53 MB/s	    5405 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   55498	     20994 ns/op	   6.67 MB/s	    5405 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   55254	     21463 ns/op	   6.52 MB/s	    5405 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   55575	     21472 ns/op	   6.52 MB/s	    5405 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   65635	     18883 ns/op	   5.19 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   65737	     18834 ns/op	   5.20 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   62749	     18805 ns/op	   5.21 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   64579	     18623 ns/op	   5.26 MB/s	    3913 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   64377	     18560 ns/op	   5.28 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   64519	     18629 ns/op	   5.26 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   61729	     18632 ns/op	   5.26 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   65505	     18744 ns/op	   5.23 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   63622	     18573 ns/op	   5.28 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   63757	     18658 ns/op	   5.25 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  385599	      2950 ns/op	  68.47 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  390744	      2951 ns/op	  68.44 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  412023	      2953 ns/op	  68.40 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  397765	      2939 ns/op	  68.74 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  418412	      2932 ns/op	  68.89 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  411570	      2981 ns/op	  67.75 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  392389	      2964 ns/op	  68.15 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  392091	      2977 ns/op	  67.86 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  406870	      2945 ns/op	  68.59 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  380680	      2990 ns/op	  67.57 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  655218	      1677 ns/op	  26.83 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  690618	      1680 ns/op	  26.78 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  671584	      1682 ns/op	  26.76 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  691552	      1659 ns/op	  27.12 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  733752	      1675 ns/op	  26.87 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  721672	      1666 ns/op	  27.01 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  666910	      1661 ns/op	  27.10 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  659744	      1672 ns/op	  26.92 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  719122	      1693 ns/op	  26.58 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  705158	      1674 ns/op	  26.88 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1877594	       643.6 ns/op	  45.06 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1879848	       641.9 ns/op	  45.17 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1858324	       648.6 ns/op	  44.71 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1843296	       639.9 ns/op	  45.32 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1863736	       644.8 ns/op	  44.98 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1891094	       647.0 ns/op	  44.82 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1867518	       645.2 ns/op	  44.94 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1840419	       642.0 ns/op	  45.17 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1862194	       648.0 ns/op	  44.76 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1888927	       642.9 ns/op	  45.11 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  788221	      1549 ns/op	  63.28 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  782769	      1556 ns/op	  62.97 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  783902	      1531 ns/op	  64.01 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  726133	      1572 ns/op	  62.33 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  756877	      1546 ns/op	  63.40 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  769600	      1548 ns/op	  63.29 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  748958	      1547 ns/op	  63.36 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  732331	      1542 ns/op	  63.57 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  723482	      1538 ns/op	  63.71 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  704118	      1541 ns/op	  63.59 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  761775	      1563 ns/op	  15.36 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  768694	      1562 ns/op	  15.37 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  770512	      1571 ns/op	  15.28 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  767809	      1558 ns/op	  15.41 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  773728	      1568 ns/op	  15.30 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  789451	      1563 ns/op	  15.35 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  675676	      1562 ns/op	  15.36 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  750859	      1565 ns/op	  15.33 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  681909	      1566 ns/op	  15.33 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  748230	      1550 ns/op	  15.49 MB/s	    1658 B/op	      23 allocs/op
PASS
ok  	github.com/lattice-substrate/jcs-bench-lab/internal/apibench	1419.803s
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1189404.00 ns/op	83.15 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1195645.00 ns/op	82.72 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1208601.00 ns/op	81.83 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1214442.00 ns/op	81.44 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1159964.00 ns/op	85.26 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1165958.00 ns/op	84.82 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1164411.00 ns/op	84.94 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1201121.00 ns/op	82.34 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1175542.00 ns/op	84.13 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1182587.00 ns/op	83.63 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1232687.00 ns/op	80.23 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1179686.00 ns/op	83.84 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1219942.00 ns/op	81.07 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1182103.00 ns/op	83.67 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1190451.00 ns/op	83.08 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1227764.00 ns/op	80.55 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1232907.00 ns/op	80.22 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1201761.00 ns/op	82.30 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1190530.00 ns/op	83.07 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1222970.00 ns/op	80.87 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	154327.00 ns/op	77.20 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	158605.00 ns/op	75.12 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	157188.00 ns/op	75.79 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	164360.00 ns/op	72.49 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	156988.00 ns/op	75.89 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	160133.00 ns/op	74.40 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	153809.00 ns/op	77.46 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	152420.00 ns/op	78.17 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	155364.00 ns/op	76.68 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	157107.00 ns/op	75.83 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	131123.00 ns/op	90.86 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	133606.00 ns/op	89.17 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	132050.00 ns/op	90.22 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	137924.00 ns/op	86.38 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	188975.00 ns/op	63.05 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	135468.00 ns/op	87.95 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	160699.00 ns/op	74.14 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	132209.00 ns/op	90.11 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	132088.00 ns/op	90.20 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	131951.00 ns/op	90.29 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/canonical-minimal-1	1	241.00 ns/op	29.05 MB/s	0 B/op	0 allocs/op
