goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     484	   2537838 ns/op	  38.97 MB/s	 4939294 B/op	   49134 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  721767	      1683 ns/op	  26.74 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1866361	       647.2 ns/op	  44.81 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1821766	       639.3 ns/op	  45.36 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1875390	       643.3 ns/op	  45.08 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1847125	       641.8 ns/op	  45.19 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1871700	       641.1 ns/op	  45.23 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1873574	       642.4 ns/op	  45.15 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1868676	       642.3 ns/op	  45.15 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1885316	       635.3 ns/op	  45.65 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1863799	       642.5 ns/op	  45.14 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1862950	       648.3 ns/op	  44.73 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  756362	      1526 ns/op	  64.23 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  655398	      1568 ns/op	  62.51 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  761538	      1555 ns/op	  63.04 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  792456	      1549 ns/op	  63.25 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  735009	      1548 ns/op	  63.32 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  748347	      1562 ns/op	  62.74 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  773528	      1557 ns/op	  62.93 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  745990	      1554 ns/op	  63.07 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  741831	      1559 ns/op	  62.85 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  703846	      1532 ns/op	  63.97 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  730543	      1540 ns/op	  15.59 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  638182	      1584 ns/op	  15.16 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  752389	      1570 ns/op	  15.29 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  754423	      1576 ns/op	  15.23 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  685573	      1569 ns/op	  15.30 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  759956	      1561 ns/op	  15.38 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  756390	      1568 ns/op	  15.31 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  695734	      1561 ns/op	  15.37 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  668586	      1560 ns/op	  15.39 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  639898	      1582 ns/op	  15.17 MB/s	    1658 B/op	      23 allocs/op
PASS
ok  	github.com/lattice-substrate/jcs-bench-lab/internal/apibench	1412.594s
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1436915.00 ns/op	68.83 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1373814.00 ns/op	71.99 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1380988.00 ns/op	71.62 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1349560.00 ns/op	73.28 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1363457.00 ns/op	72.54 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1338088.00 ns/op	73.91 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1388050.00 ns/op	71.25 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1351858.00 ns/op	73.16 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1357086.00 ns/op	72.88 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	1347602.00 ns/op	73.39 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1348399.00 ns/op	73.35 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1350039.00 ns/op	73.26 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1352611.00 ns/op	73.12 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1360560.00 ns/op	72.69 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1378733.00 ns/op	71.73 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1367888.00 ns/op	72.30 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1349511.00 ns/op	73.29 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1352352.00 ns/op	73.13 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1385757.00 ns/op	71.37 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	1358675.00 ns/op	72.79 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	168974.00 ns/op	70.51 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	174626.00 ns/op	68.23 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	176480.00 ns/op	67.51 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	160612.00 ns/op	74.18 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	171366.00 ns/op	69.52 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	171428.00 ns/op	69.50 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	171821.00 ns/op	69.34 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	188318.00 ns/op	63.27 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	171597.00 ns/op	69.43 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	170441.00 ns/op	69.90 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	166832.00 ns/op	71.41 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	170023.00 ns/op	70.07 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	172019.00 ns/op	69.26 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	169188.00 ns/op	70.42 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	171051.00 ns/op	69.65 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	172523.00 ns/op	69.06 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	169957.00 ns/op	70.10 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	170719.00 ns/op	69.79 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	169847.00 ns/op	70.15 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	170279.00 ns/op	69.97 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/canonical-minimal-1	1	216.00 ns/op	32.41 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/canonical-minimal-1	1	417.00 ns/op	16.79 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/canonical-minimal-1	1	401.00 ns/op	17.46 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/canonical-minimal-1	1	349.00 ns/op	20.06 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/canonical-minimal-1	1	314.00 ns/op	22.29 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/canonical-minimal-1	1	357.00 ns/op	19.61 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/canonical-minimal-1	1	278.00 ns/op	25.18 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/canonical-minimal-1	1	357.00 ns/op	19.61 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/canonical-minimal-1	1	399.00 ns/op	17.54 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/canonical-minimal-1	1	402.00 ns/op	17.41 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/canonical-minimal-1	1	213.00 ns/op	32.86 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/canonical-minimal-1	1	410.00 ns/op	17.07 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/canonical-minimal-1	1	401.00 ns/op	17.46 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/canonical-minimal-1	1	405.00 ns/op	17.28 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/canonical-minimal-1	1	371.00 ns/op	18.87 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/canonical-minimal-1	1	400.00 ns/op	17.50 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/canonical-minimal-1	1	399.00 ns/op	17.54 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/canonical-minimal-1	1	391.00 ns/op	17.90 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/canonical-minimal-1	1	421.00 ns/op	16.63 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/canonical-minimal-1	1	404.00 ns/op	17.33 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/control-escapes-1	1	687.00 ns/op	85.88 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/control-escapes-1	1	1249.00 ns/op	47.24 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/control-escapes-1	1	1246.00 ns/op	47.35 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/control-escapes-1	1	1173.00 ns/op	50.30 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/control-escapes-1	1	1191.00 ns/op	49.54 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/control-escapes-1	1	1248.00 ns/op	47.28 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/control-escapes-1	1	1135.00 ns/op	51.98 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/control-escapes-1	1	1231.00 ns/op	47.93 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/control-escapes-1	1	1201.00 ns/op	49.13 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/control-escapes-1	1	1222.00 ns/op	48.28 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/control-escapes-1	1	627.00 ns/op	94.10 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/control-escapes-1	1	1225.00 ns/op	48.16 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/control-escapes-1	1	1278.00 ns/op	46.17 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/control-escapes-1	1	1046.00 ns/op	56.41 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/control-escapes-1	1	1204.00 ns/op	49.00 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/control-escapes-1	1	1153.00 ns/op	51.17 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/control-escapes-1	1	1208.00 ns/op	48.84 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/control-escapes-1	1	1139.00 ns/op	51.80 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/control-escapes-1	1	1204.00 ns/op	49.00 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/control-escapes-1	1	1198.00 ns/op	49.25 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-1	1	35147.00 ns/op	32.95 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-1	1	34132.00 ns/op	33.93 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-1	1	32350.00 ns/op	35.80 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-1	1	31602.00 ns/op	36.64 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-1	1	31567.00 ns/op	36.68 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-1	1	31056.00 ns/op	37.29 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-1	1	30809.00 ns/op	37.59 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-1	1	30563.00 ns/op	37.89 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-1	1	31062.00 ns/op	37.28 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-1	1	31183.00 ns/op	37.14 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-1	1	28469.00 ns/op	40.68 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-1	1	31452.00 ns/op	36.82 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-1	1	30967.00 ns/op	37.39 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-1	1	30822.00 ns/op	37.57 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-1	1	31323.00 ns/op	36.97 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-1	1	30467.00 ns/op	38.01 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-1	1	30535.00 ns/op	37.92 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-1	1	30873.00 ns/op	37.51 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-1	1	30245.00 ns/op	38.29 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-1	1	30312.00 ns/op	38.20 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	10912.00 ns/op	46.74 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	13055.00 ns/op	39.07 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	13008.00 ns/op	39.21 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	13914.00 ns/op	36.65 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	13115.00 ns/op	38.89 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	12998.00 ns/op	39.24 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	12940.00 ns/op	39.41 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	13119.00 ns/op	38.87 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	13116.00 ns/op	38.88 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	12978.00 ns/op	39.30 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	10790.00 ns/op	47.27 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	13263.00 ns/op	38.45 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	13079.00 ns/op	38.99 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	13122.00 ns/op	38.87 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	12850.00 ns/op	39.69 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	16171.00 ns/op	31.54 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	13341.00 ns/op	38.23 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	13045.00 ns/op	39.10 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	13042.00 ns/op	39.10 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	13018.00 ns/op	39.18 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	385.00 ns/op	46.75 MB/s	461 B/op	12 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	686.00 ns/op	26.24 MB/s	461 B/op	12 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	559.00 ns/op	32.20 MB/s	461 B/op	12 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	536.00 ns/op	33.58 MB/s	461 B/op	12 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	661.00 ns/op	27.23 MB/s	461 B/op	12 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	674.00 ns/op	26.71 MB/s	461 B/op	12 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	684.00 ns/op	26.32 MB/s	461 B/op	12 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	670.00 ns/op	26.87 MB/s	461 B/op	12 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	665.00 ns/op	27.07 MB/s	461 B/op	12 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	672.00 ns/op	26.79 MB/s	461 B/op	12 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	325.00 ns/op	40.00 MB/s	425 B/op	12 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	676.00 ns/op	19.23 MB/s	425 B/op	12 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	636.00 ns/op	20.44 MB/s	425 B/op	12 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	637.00 ns/op	20.41 MB/s	425 B/op	12 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	628.00 ns/op	20.70 MB/s	425 B/op	12 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	650.00 ns/op	20.00 MB/s	425 B/op	12 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	557.00 ns/op	23.34 MB/s	425 B/op	12 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	645.00 ns/op	20.16 MB/s	425 B/op	12 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	646.00 ns/op	20.12 MB/s	425 B/op	12 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	636.00 ns/op	20.44 MB/s	425 B/op	12 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/large-1	1	5733888.00 ns/op	80.84 MB/s	7177745 B/op	147475 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/large-1	1	5704069.00 ns/op	81.26 MB/s	7177745 B/op	147475 allocs/op
